# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Tue Mar 10 14:49:37 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: CLUE + GALEX (Vegamags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  CLUE_FUVmag  CLUE_LUVmag  GALEX_FUVmag  GALEX_NUVmag
0.00015547 -2.00000 8.60000 2.5961244106 2.5873510422    2.264  4.142  3.6119  0.050    8  0.776  6.028   177.67    95.89    61.29    47.55    39.04  1 -4.71e-06      0.00 7.263e-01 2.732e-01 4.061e-04 2.874e-05 8.982e-05  7.590 5.226e-04 -5.586 18.705 19.561 17.534 4.806
0.00015547 -2.00000 8.60000 2.5961329937 2.5873512424    2.248  4.165  3.6091  0.013    8  0.777  6.023   190.69   102.30    65.19    50.64    41.58  1 -5.28e-06      0.00 7.263e-01 2.732e-01 4.058e-04 2.874e-05 8.984e-05  7.589 5.222e-04 -5.642 18.996 19.911 17.859 4.876
0.00015547 -2.00000 8.60000 2.5961430073 2.5873514760    2.228  4.176  3.6071 -0.010    8  0.777  5.924   199.20   106.44    67.69    52.63    43.22  1 -5.62e-06      0.00 7.263e-01 2.731e-01 3.984e-04 2.874e-05 8.966e-05  7.580 5.146e-04 -5.671 19.195 20.151 18.078 4.920
0.00015547 -2.00000 8.60000 2.5961546898 2.5873517486    2.206  4.182  3.6054 -0.027    8  0.777  5.677   205.63   109.55    69.56    54.13    44.45  1 -5.84e-06      0.00 7.264e-01 2.731e-01 3.798e-04 2.874e-05 8.920e-05  7.555 4.953e-04 -5.686 19.346 20.328 18.248 4.954
0.00015547 -2.00000 8.60000 2.5961680412 2.5873520600    2.180  4.187  3.6036 -0.044    8  0.777  5.212   211.90   112.55    71.36    55.57    45.63  1 -6.03e-06      0.00 7.266e-01 2.730e-01 3.452e-04 2.875e-05 8.831e-05  7.505 4.596e-04 -5.697 19.505 20.515 18.426 4.992
0.00015547 -2.00000 8.60000 2.5961682796 2.5873520656    2.179  4.435  3.5808 -0.384    8  0.778  9.400   400.29   208.15   128.38   100.89    82.96  0 -2.03e-05      0.09 7.245e-01 2.747e-01 7.128e-04 2.867e-05 1.011e-04  7.865 8.425e-04 -6.319 21.097 22.343 20.111 5.155
0.00015547 -2.00000 8.60000 2.5961692333 2.5873520878    2.177  4.349  3.5885 -0.268    8  0.778  9.417   329.67   168.57   104.95    82.22    67.58  0 -1.33e-05      0.05 7.245e-01 2.747e-01 7.143e-04 2.867e-05 1.011e-04  7.866 8.440e-04 -6.104 20.527 21.680 19.548 5.080
0.00015547 -2.00000 8.60000 2.5961711407 2.5873521323    2.173  4.243  3.5981 -0.124    8  0.778  9.449   247.97   129.92    81.84    63.88    52.47  0 -7.92e-06      0.02 7.245e-01 2.747e-01 7.172e-04 2.867e-05 1.012e-04  7.868 8.469e-04 -5.837 19.854 20.904 18.834 5.035
0.00015547 -2.00000 8.60000 2.5961742401 2.5873522046    2.166  4.073  3.6134  0.106    8  0.778  9.493   157.18    85.64    54.97    42.64    34.99  1 -3.55e-06      0.00 7.245e-01 2.747e-01 7.211e-04 2.867e-05 1.013e-04  7.870 8.510e-04 -5.412 18.607 19.408 17.421 4.869
0.00015547 -2.00000 8.60000 2.5961785316 2.5873523047    2.157  4.075  3.6127  0.100    8  0.778  9.540   159.11    86.60    55.55    43.11    35.37  1  -3.6e-06      0.00 7.245e-01 2.747e-01 7.251e-04 2.867e-05 1.013e-04  7.873 8.552e-04 -5.417 18.679 19.492 17.503 4.893
0.00015547 -2.00000 8.60000 2.5961842537 2.5873524382    2.144  4.124  3.6075  0.027    8  0.778  9.574   183.28    98.52    62.82    48.85    40.10  1 -4.55e-06      0.00 7.245e-01 2.747e-01 7.280e-04 2.867e-05 1.014e-04  7.875 8.581e-04 -5.539 19.207 20.128 18.093 5.013
0.00015547 -2.00000 8.60000 2.5961914062 2.5873526051    2.128  4.161  3.6031 -0.030    8  0.778  9.573   205.16   109.17    69.28    53.97    44.31  1 -5.45e-06      0.01 7.245e-01 2.746e-01 7.273e-04 2.867e-05 1.013e-04  7.875 8.574e-04 -5.632 19.592 20.588 18.524 5.083
0.00015547 -2.00000 8.60000 2.5962002277 2.5873528108    2.109  4.183  3.5999 -0.069    8  0.778  9.502   220.97   116.78    73.87    57.63    47.31  0  -6.1e-06      0.01 7.245e-01 2.746e-01 7.201e-04 2.867e-05 1.011e-04  7.870 8.499e-04 -5.687 19.840 20.880 18.807 5.121
0.00015547 -2.00000 8.60000 2.5962107182 2.5873530555    2.086  4.194  3.5975 -0.094    8  0.778  9.318   231.76   121.90    76.94    60.09    49.33  0 -6.49e-06      0.01 7.246e-01 2.745e-01 7.024e-04 2.867e-05 1.005e-04  7.858 8.315e-04 -5.714 20.071 21.158 19.047 5.157
0.00015547 -2.00000 8.60000 2.5962228775 2.5873533392    2.060  4.199  3.5953 -0.114    8  0.779  8.961   240.35   125.93    79.35    62.02    50.92  0 -6.74e-06      0.00 7.248e-01 2.744e-01 6.691e-04 2.868e-05 9.956e-05  7.835 7.969e-04 -5.728 20.304 21.444 19.286 5.193
0.00015547 -2.00000 8.60000 2.5962369442 2.5873536673    2.031  4.203  3.5930 -0.134    8  0.779  8.351   249.02   129.96    81.74    63.95    52.51  0 -6.96e-06      0.00 7.250e-01 2.743e-01 6.140e-04 2.869e-05 9.803e-05  7.793 7.398e-04 -5.738 20.548 21.737 19.536 5.241
0.00015547 -2.00000 8.60000 2.5962371826 2.5873536728    2.030  4.452  3.5684 -0.481    8  0.779 13.710   443.91   243.59   148.94   117.62    96.71  0 -2.34e-05      0.48 7.222e-01 2.764e-01 1.197e-03 2.858e-05 1.164e-04  8.107 1.345e-03 -6.360 22.661 23.473 21.712 6.495
0.00015547 -2.00000 8.60000 2.5962381363 2.5873536951    2.028  4.367  3.5767 -0.363    8  0.779 13.721   377.34   196.68   121.41    95.59    78.55  0 -1.54e-05      0.34 7.222e-01 2.764e-01 1.198e-03 2.858e-05 1.164e-04  8.108 1.347e-03 -6.146 21.803 22.785 20.866 6.121
0.00015547 -2.00000 8.60000 2.5962400436 2.5873537396    2.022  4.260  3.5868 -0.217    8  0.779 13.742   293.85   151.03    94.35    73.99    60.77  0 -9.19e-06      0.20 7.222e-01 2.764e-01 1.201e-03 2.858e-05 1.165e-04  8.109 1.350e-03 -5.881 20.858 21.788 19.927 5.731
0.00015547 -2.00000 8.60000 2.5962431431 2.5873538119    2.014  4.091  3.6032  0.016    8  0.779 13.770   184.64    98.97    63.00    49.11    40.29  0 -4.13e-06      0.08 7.222e-01 2.764e-01 1.204e-03 2.858e-05 1.166e-04  8.110 1.353e-03 -5.457 19.571 20.389 18.540 5.386
0.00015547 -2.00000 8.60000 2.5962476730 2.5873539175    2.003  4.092  3.6024  0.009    8  0.779 13.794   186.92   100.06    63.66    49.64    40.72  0 -4.17e-06      0.10 7.222e-01 2.764e-01 1.207e-03 2.858e-05 1.166e-04  8.111 1.356e-03 -5.460 19.637 20.425 18.624 5.471
0.00015547 -2.00000 8.60000 2.5962536335 2.5873540566    1.987  4.140  3.5966 -0.065    8  0.779 13.803   216.46   114.28    72.26    56.48    46.34  0 -5.27e-06      0.13 7.223e-01 2.764e-01 1.207e-03 2.858e-05 1.166e-04  8.111 1.357e-03 -5.581 20.121 20.972 19.153 5.584
0.00015547 -2.00000 8.60000 2.5962610245 2.5873542290    1.968  4.177  3.5917 -0.126    8  0.779 13.773   243.52   127.11    79.97    62.63    51.40  0 -6.32e-06      0.15 7.223e-01 2.763e-01 1.203e-03 2.858e-05 1.165e-04  8.110 1.353e-03 -5.672 20.544 21.445 19.602 5.687
0.00015547 -2.00000 8.60000 2.5962700844 2.5873544403    1.945  4.198  3.5880 -0.167    8  0.780 13.675   263.64   136.50    85.58    67.12    55.09  0 -7.07e-06      0.17 7.224e-01 2.763e-01 1.191e-03 2.858e-05 1.161e-04  8.105 1.340e-03 -5.725 20.882 21.837 19.946 5.766
0.00015547 -2.00000 8.60000 2.5962810516 2.5873546961    1.918  4.208  3.5851 -0.195    8  0.780 13.470   278.05   143.11    89.50    70.28    57.69  0 -7.53e-06      0.17 7.225e-01 2.762e-01 1.165e-03 2.859e-05 1.153e-04  8.095 1.313e-03 -5.751 21.169 22.181 20.224 5.826
0.00015547 -2.00000 8.60000 2.5962936878 2.5873549908    1.886  4.213  3.5825 -0.218    8  0.780 13.101   290.17   148.56    92.73    72.89    59.83  0 -7.83e-06      0.17 7.226e-01 2.761e-01 1.120e-03 2.859e-05 1.140e-04  8.077 1.266e-03 -5.764 21.446 22.522 20.493 5.877
0.00015547 -2.00000 8.60000 2.5963082314 2.5873553301    1.851  4.217  3.5796 -0.241    8  0.780 12.493   302.79   154.16    96.02    75.58    62.03  0  -8.1e-06      0.16 7.228e-01 2.760e-01 1.048e-03 2.860e-05 1.118e-04  8.046 1.191e-03 -5.772 21.748 22.901 20.782 5.917
0.00015547 -2.00000 8.60000 2.5963084698 2.5873553356    1.850  4.466  3.5527 -0.598    8  0.780 18.279   505.51   293.94   177.84   141.32   116.17  0 -2.72e-05      0.97 7.195e-01 2.784e-01 1.885e-03 2.847e-05 1.375e-04  8.315 2.063e-03 -6.395 25.709 24.119 24.838 8.271
0.00015547 -2.00000 8.60000 2.5963094234 2.5873553579    1.847  4.381  3.5616 -0.478    8  0.780 18.279   426.83   236.37   144.41   114.39    93.98  0 -1.79e-05      0.69 7.195e-01 2.784e-01 1.886e-03 2.847e-05 1.375e-04  8.315 2.063e-03 -6.182 24.046 24.064 23.110 7.443
0.00015547 -2.00000 8.60000 2.5963113308 2.5873554024    1.841  4.275  3.5726 -0.330    8  0.780 18.278   346.30   180.65   111.70    88.14    72.37  0 -1.08e-05      0.44 7.195e-01 2.784e-01 1.886e-03 2.847e-05 1.376e-04  8.315 2.064e-03 -5.917 22.561 23.510 21.625 6.729
0.00015547 -2.00000 8.60000 2.5963146687 2.5873554802    1.831  4.106  3.5902 -0.092    8  0.780 18.274   224.29   117.46    74.04    58.07    47.62  0 -4.85e-06      0.21 7.196e-01 2.784e-01 1.885e-03 2.847e-05 1.376e-04  8.315 2.064e-03 -5.495 20.877 21.720 19.958 6.052
0.00015547 -2.00000 8.60000 2.5963191986 2.5873555859    1.816  4.106  3.5893 -0.100    8  0.781 18.261   227.34   118.84    74.86    58.74    48.17  0  -4.9e-06      0.21 7.196e-01 2.784e-01 1.883e-03 2.847e-05 1.375e-04  8.314 2.062e-03 -5.496 20.978 21.839 20.058 6.080
0.00015547 -2.00000 8.60000 2.5963251591 2.5873557249    1.798  4.154  3.5828 -0.178    8  0.781 18.230   265.26   136.49    85.43    67.19    55.12  0 -6.19e-06      0.27 7.196e-01 2.783e-01 1.878e-03 2.848e-05 1.374e-04  8.313 2.057e-03 -5.615 21.605 22.538 20.681 6.305
0.00015547 -2.00000 8.60000 2.5963327885 2.5873559028    1.775  4.190  3.5773 -0.242    8  0.781 18.168   300.65   152.64    95.03    74.90    61.45  0 -7.43e-06      0.33 7.197e-01 2.783e-01 1.868e-03 2.848e-05 1.371e-04  8.310 2.046e-03 -5.705 22.167 23.152 21.231 6.512
0.00015547 -2.00000 8.60000 2.5963420868 2.5873561197    1.747  4.210  3.5730 -0.286    8  0.781 18.059   318.98   164.83   102.22    80.71    66.22  0 -8.33e-06      0.36 7.198e-01 2.782e-01 1.849e-03 2.848e-05 1.365e-04  8.306 2.026e-03 -5.756 22.615 23.643 21.663 6.662
0.00015547 -2.00000 8.60000 2.5963530540 2.5873563755    1.714  4.220  3.5694 -0.319    8  0.781 17.879   331.38   173.86   107.52    85.02    69.76  0  -8.9e-06      0.38 7.199e-01 2.781e-01 1.818e-03 2.849e-05 1.355e-04  8.298 1.993e-03 -5.781 23.008 24.022 22.041 6.773
0.00015547 -2.00000 8.60000 2.5963659286 2.5873566758    1.677  4.225  3.5661 -0.346    8  0.781 17.597   341.76   181.74   112.11    88.78    72.84  0  -9.3e-06      0.39 7.200e-01 2.780e-01 1.769e-03 2.849e-05 1.340e-04  8.286 1.942e-03 -5.792 23.475 24.181 22.495 6.861
0.00015547 -2.00000 8.60000 2.5963807106 2.5873570205    1.635  4.228  3.5624 -0.375    8  0.782 17.170   352.57   190.08   116.95    92.76    76.10  0 -9.67e-06      0.39 7.202e-01 2.779e-01 1.696e-03 2.850e-05 1.317e-04  8.267 1.865e-03 -5.800 23.976 24.360 22.981 6.941
0.00015547 -2.00000 8.60000 2.5963809490 2.5873570261    1.634  4.477  3.5329 -0.742    8  0.782 22.253   496.45    -1.00    -1.00    -1.00    -1.00  0 -4.09e-05      2.54 7.166e-01 2.805e-01 2.741e-03 2.836e-05 1.642e-04  8.483 2.959e-03 -6.424 34.514 25.250 34.207 13.539
0.00015547 -2.00000 8.60000 2.5963819027 2.5873570484    1.630  4.392  3.5426 -0.620    8  0.782 22.223   495.78    -1.00    -1.00    -1.00    -1.00  0 -2.15e-05      1.29 7.166e-01 2.805e-01 2.733e-03 2.836e-05 1.640e-04  8.482 2.951e-03 -6.211 29.083 24.486 28.372 9.718
0.00015547 -2.00000 8.60000 2.5963838100 2.5873570928    1.621  4.287  3.5544 -0.470    8  0.782 22.164   402.80   225.16   137.46   109.33    89.72  0  -1.3e-05      0.81 7.166e-01 2.804e-01 2.718e-03 2.836e-05 1.635e-04  8.480 2.936e-03 -5.947 25.640 24.479 24.734 8.212
0.00015547 -2.00000 8.60000 2.5963871479 2.5873571707    1.607  4.118  3.5734 -0.229    8  0.782 22.073   283.91   145.34    90.48    71.52    58.63  0 -5.87e-06      0.41 7.167e-01 2.804e-01 2.696e-03 2.836e-05 1.628e-04  8.476 2.912e-03 -5.526 22.836 23.800 21.898 7.022
0.00015547 -2.00000 8.60000 2.5963914394 2.5873572708    1.587  4.118  3.5722 -0.238    8  0.782 21.953   286.56   147.49    91.73    72.56    59.48  0 -5.94e-06      0.41 7.168e-01 2.803e-01 2.666e-03 2.837e-05 1.619e-04  8.471 2.881e-03 -5.525 22.975 23.959 22.030 7.060
0.00015547 -2.00000 8.60000 2.5963973999 2.5873574098    1.562  4.165  3.5648 -0.322    8  0.782 21.811   321.42   170.91   105.56    83.73    68.65  0 -7.57e-06      0.49 7.170e-01 2.802e-01 2.632e-03 2.837e-05 1.609e-04  8.465 2.845e-03 -5.643 23.883 24.369 22.921 7.325
0.00015547 -2.00000 8.60000 2.5964050293 2.5873575877    1.530  4.200  3.5585 -0.392    8  0.782 21.659   352.89   192.84   118.40    94.15    77.21  0 -9.17e-06      0.57 7.171e-01 2.801e-01 2.595e-03 2.838e-05 1.598e-04  8.459 2.807e-03 -5.731 24.837 24.554 23.877 7.635
0.00015547 -2.00000 8.60000 2.5964140892 2.5873577990    1.492  4.221  3.5535 -0.443    8  0.783 21.517   376.70   210.09   128.42   102.34    83.93  0 -1.04e-05      0.66 7.172e-01 2.800e-01 2.562e-03 2.838e-05 1.587e-04  8.453 2.772e-03 -5.781 25.762 24.578 24.831 7.951
0.00015547 -2.00000 8.60000 2.5964250565 2.5873580548    1.448  4.230  3.5494 -0.482    8  0.783 21.415   394.56   223.55   136.18   108.75    89.17  0 -1.13e-05      0.72 7.173e-01 2.800e-01 2.537e-03 2.839e-05 1.580e-04  8.449 2.746e-03 -5.805 26.600 24.601 25.698 8.213
0.00015547 -2.00000 8.60000 2.5964376926 2.5873583495    1.399  4.234  3.5457 -0.516    8  0.783 21.388   410.17   235.70   143.12   114.53    93.90  0 -1.21e-05      0.78 7.173e-01 2.800e-01 2.530e-03 2.839e-05 1.577e-04  8.447 2.738e-03 -5.815 27.804 24.582 26.964 8.522
0.00015547 -2.00000 8.60000 2.5964524746 2.5873586942    1.343  4.237  3.5419 -0.551    8  0.783 21.481   426.40   248.47   150.39   120.61    98.87  0 -1.29e-05      0.86 7.172e-01 2.800e-01 2.550e-03 2.838e-05 1.583e-04  8.451 2.759e-03 -5.821 29.039 24.573 28.265 8.871
0.00015547 -2.00000 8.60000 2.5964527130 2.5873586998    1.342  4.487  3.5094 -0.931    8  0.783 23.949   449.76    -1.00    -1.00    -1.00    -1.00  0 -4.17e-05      3.21 7.150e-01 2.816e-01 3.229e-03 2.830e-05 1.798e-04  8.557 3.472e-03 -6.446 37.134 25.750 37.545 16.061
0.00015547 -2.00000 8.60000 2.5964536667 2.5873587220    1.336  4.402  3.5201 -0.806    8  0.784 23.941   448.75    -1.00    -1.00    -1.00    -1.00  0 -3.44e-05      2.89 7.150e-01 2.816e-01 3.227e-03 2.830e-05 1.797e-04  8.557 3.470e-03 -6.235 36.810 25.709 36.945 15.084
0.00015547 -2.00000 8.60000 2.5964555740 2.5873587665    1.324  4.297  3.5331 -0.653    8  0.784 23.927   446.71    -1.00    -1.00    -1.00    -1.00  0 -2.22e-05      1.89 7.150e-01 2.815e-01 3.223e-03 2.830e-05 1.796e-04  8.556 3.466e-03 -5.973 33.860 25.106 33.457 12.181
0.00015547 -2.00000 8.60000 2.5964584351 2.5873588332    1.305  4.129  3.5541 -0.407    8  0.784 23.908   341.57   190.36   116.53    93.19    76.32  0 -8.11e-06      0.73 7.150e-01 2.815e-01 3.217e-03 2.830e-05 1.794e-04  8.555 3.460e-03 -5.553 25.971 24.833 25.050 8.354
0.00015547 -2.00000 8.60000 2.5964627266 2.5873589333    1.278  4.128  3.5532 -0.419    8  0.784 23.891   344.94   193.25   118.16    94.59    77.46  0 -8.34e-06      0.75 7.150e-01 2.815e-01 3.213e-03 2.830e-05 1.793e-04  8.555 3.456e-03 -5.550 26.161 24.854 25.247 8.455
0.00015547 -2.00000 8.60000 2.5964684486 2.5873590668    1.244  4.175  3.5459 -0.507    8  0.784 23.888   389.91   225.01   136.56   109.67    89.83  0 -1.09e-05      0.95 7.150e-01 2.815e-01 3.213e-03 2.830e-05 1.794e-04  8.555 3.456e-03 -5.668 28.100 24.810 27.287 9.138
0.00015547 -2.00000 8.60000 2.5964753628 2.5873592280    1.202  4.210  3.5403 -0.579    8  0.784 23.914   425.52    -1.00    -1.00    -1.00    -1.00  0 -1.36e-05      1.21 7.150e-01 2.815e-01 3.223e-03 2.830e-05 1.797e-04  8.556 3.466e-03 -5.755 30.140 24.858 29.450 10.044
0.00015547 -2.00000 8.60000 2.5964841843 2.5873594337    1.152  4.230  3.5368 -0.631    8  0.785 23.990   416.62    -1.00    -1.00    -1.00    -1.00  0 -1.62e-05      1.48 7.149e-01 2.816e-01 3.248e-03 2.830e-05 1.805e-04  8.560 3.493e-03 -5.805 31.895 24.987 31.334 10.964
0.00015547 -2.00000 8.60000 2.5964944363 2.5873596728    1.096  4.239  3.5353 -0.668    8  0.785 24.144   406.28    -1.00    -1.00    -1.00    -1.00  0 -2.36e-05      2.37 7.148e-01 2.817e-01 3.298e-03 2.829e-05 1.821e-04  8.567 3.546e-03 -5.828 33.890 25.710 33.500 13.528
0.00015547 -2.00000 8.60000 2.5965065956 2.5873599564    1.034  4.244  3.5353 -0.698    8  0.785 24.406   394.54    -1.00    -1.00    -1.00    -1.00  0 -2.38e-05      2.41 7.145e-01 2.819e-01 3.384e-03 2.828e-05 1.849e-04  8.578 3.637e-03 -5.839 33.953 25.740 33.568 13.639
0.00015547 -2.00000 8.60000 2.5965204239 2.5873602789    0.967  4.246  3.5367 -0.724    8  0.786 24.805   364.87    -1.00    -1.00    -1.00    -1.00  0  -2.4e-05      2.47 7.141e-01 2.822e-01 3.521e-03 2.826e-05 1.892e-04  8.596 3.781e-03 -5.845 33.460 25.799 33.048 13.706
0.00015547 -2.00000 8.60000 2.5965530872 2.5873610406    0.787 -9.999  4.0000  1.101    9  0.787  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.125e-01 2.832e-01 4.021e-03 2.820e-05 2.054e-04  8.655 4.308e-03 29.767 29.919 22.269 29.864 29.839
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  CLUE_FUVmag  CLUE_LUVmag  GALEX_FUVmag  GALEX_NUVmag
0.0015467 -1.00000 6.60000 0.0920165926 1.1007309724    0.092 -1.538  3.4927  3.863    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.615 39.781 53.226 38.172 21.075
0.0015467 -1.00000 6.60000 0.0970550105 1.1460241148    0.097 -1.515  3.4954  3.874    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.558 39.407 52.622 37.830 20.911
0.0015467 -1.00000 6.60000 0.1073990688 1.2300996823    0.107 -1.464  3.5013  3.890    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.430 38.546 51.297 37.047 20.554
0.0015467 -1.00000 6.60000 0.1178447306 1.3049428054    0.118 -1.426  3.5054  3.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.335 37.771 50.256 36.347 20.304
0.0015467 -1.00000 6.60000 0.1232456416 1.3403376945    0.123 -1.407  3.5073  3.917    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.289 37.401 49.759 36.012 20.183
0.0015467 -1.00000 6.60000 0.1330785006 1.3998724908    0.133 -1.366  3.5114  3.925    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.185 36.565 48.670 35.258 19.926
0.0015467 -1.00000 6.60000 0.1446086317 1.4627917959    0.145 -1.325  3.5154  3.937    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.084 35.599 47.469 34.391 19.674
0.0015467 -1.00000 6.60000 0.1562474519 1.5200141033    0.156 -1.282  3.5199  3.946    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.975 34.522 46.132 33.427 19.396
0.0015467 -1.00000 6.60000 0.1652787924 1.5607277875    0.165 -1.253  3.5228  3.952    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.902 34.200 45.684 33.124 19.226
0.0015467 -1.00000 6.60000 0.1797038764 1.6200967304    0.180 -1.201  3.5281  3.958    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.772 33.638 44.890 32.595 18.917
0.0015467 -1.00000 6.60000 0.1950929314 1.6769612247    0.195 -1.158  3.5323  3.967    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.665 33.191 44.286 32.169 18.676
0.0015467 -1.00000 6.60000 0.2114419192 1.7313128778    0.211 -1.115  3.5364  3.975    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.557 32.758 43.723 31.752 18.444
0.0015467 -1.00000 6.60000 0.2314845175 1.7909292067    0.231 -1.062  3.5416  3.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.424 32.229 43.026 31.243 18.153
0.0015467 -1.00000 6.60000 0.2500000000 1.8403257998    0.250 -1.023  3.5453  3.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.329 31.875 42.552 30.902 17.945
0.0015467 -1.00000 6.60000 0.2778186202 1.9062289450    0.278 -0.962  3.5520  4.004    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.175 31.257 41.724 30.304 17.589
0.0015467 -1.00000 6.60000 0.3000000417 1.9529140366    0.300 -0.918  3.5567  4.012    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.065 30.788 41.105 29.844 17.324
0.0015467 -1.00000 6.60000 0.3160335720 1.9839516841    0.316 -0.888  3.5602  4.019    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 6.991 30.455 40.666 29.517 17.139
0.0015467 -1.00000 6.60000 0.3499999940 2.0434174644    0.350 -0.829  3.5670  4.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 6.843 29.668 39.694 28.730 16.744
0.0015467 -1.00000 6.60000 0.3737025261 2.0806392859    0.374 -0.789  3.5725  4.042    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 6.744 29.163 39.052 28.227 16.464
0.0015467 -1.00000 6.60000 0.4000000060 2.1185024399    0.400 -0.747  3.5784  4.052    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-14      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 6.636 28.756 38.513 27.824 16.187
